DEBUG : GPS : 19:19:58.206 : $GPRMC,191955.00,A,4021.30794,S,17536.70503,E,0.409,207.20,180413,,,A*7F  $GPGGA,191955.00,4021.30794,S,17536.70503,E,1,06,1.27,45.2,M,18.9,M,,*79  $GPGSV,3,1,12,01,35,058,08,03,07,128,21,07,59,037,09,08,88,166,31*7B  $GPGSV,3,2,12,09,29,225,30,11,46,087,16,13,02,000,,15,02,211,*71  $GPGSV,3,3,12,17,22,318,34,19,27,133,22,26,28,238,15,28,52,240,27*70   
DEBUG : GPS : 19:19:59.199 : $GPRMC,191956.00,A,4021.30788,S,17536.70479,E,0.124,,180413,,,A*6E  $GPGGA,191956.00,4021.30788,S,17536.70479,E,1,06,1.27,45.3,M,18.9,M,,*7A  $GPGSV,3,1,12,01,35,058,09,03,07,128,20,07,59,037,08,08,88,166,31*7A  $GPGSV,3,2,12,09,29,225,30,11,46,087,15,13,02,000,,15,02,211,*72  $GPGSV,3,3,12,17,22,318,34,19,27,133,22,26,28,238,16,28,52,240,27*73   
DEBUG : GPS : 19:20:00.207 : $GPRMC,191957.00,A,4021.30789,S,17536.70393,E,1.545,211.28,180413,,,A*79  $GPGGA,191957.00,4021.30789,S,17536.70393,E,1,06,1.27,45.5,M,18.9,M,,*7F  $GPGSV,3,1,12,01,35,058,12,03,07,128,20,07,59,037,08,08,88,166,31*70  $GPGSV,3,2,12,09,29,225,30,11,46,087,14,13,02,000,,15,02,211,*73  $GPGSV,3,3,12,17,22,318,34,19,27,133,22,26,28,238,16,28,52,240,26*72   
DEBUG : GPS : 19:20:01.206 : $GPRMC,191958.00,A,4021.30785,S,17536.70303,E,1.852,215.28,180413,,,A*7C  $GPGGA,191958.00,4021.30785,S,17536.70303,E,1,06,1.27,45.6,M,18.9,M,,*76  $GPGSV,3,1,12,01,35,058,12,03,07,128,20,07,59,037,11,08,88,166,31*78  $GPGSV,3,2,12,09,29,225,30,11,46,087,15,13,02,000,,15,02,211,*72  $GPGSV,3,3,12,17,22,318,34,19,27,133,22,26,28,238,15,28,52,240,26*71   
DEBUG : GPS : 19:20:02.207 : $GPRMC,191959.00,A,4021.30778,S,17536.70261,E,0.985,219.74,180413,,,A*75  $GPGGA,191959.00,4021.30778,S,17536.70261,E,1,06,1.27,45.7,M,18.9,M,,*71  $GPGSV,3,1,12,01,35,058,13,03,07,128,19,07,59,037,14,08,88,166,31*76  $GPGSV,3,2,12,09,29,225,30,11,46,087,15,13,02,000,,15,02,211,*72  $GPGSV,3,3,12,17,22,318,33,19,27,133,22,26,28,238,15,28,52,240,25*75   
DEBUG : GPS : 19:20:03.206 : $GPRMC,192000.00,A,4021.30787,S,17536.70241,E,0.428,219.57,180413,,,A*7A  $GPGGA,192000.00,4021.30787,S,17536.70241,E,1,06,1.27,45.8,M,18.9,M,,*7A  $GPGSV,3,1,12,01,35,058,16,03,07,128,18,07,59,037,17,08,88,166,31*71  $GPGSV,3,2,12,09,29,225,31,11,46,087,14,13,02,000,,15,02,211,*72  $GPGSV,3,3,12,17,22,318,33,19,27,133,23,26,28,238,14,28,52,240,25*75   
DEBUG : GPS : 19:20:04.206 : $GPRMC,192001.00,A,4021.30783,S,17536.70210,E,0.257,223.93,180413,,,A*74  $GPGGA,192001.00,4021.30783,S,17536.70210,E,1,06,1.27,46.0,M,18.9,M,,*70  $GPGSV,3,1,12,01,35,058,17,03,07,128,18,07,59,037,17,08,88,166,32*73  $GPGSV,3,2,12,09,29,225,30,11,46,087,12,13,02,000,,15,02,211,*75  $GPGSV,3,3,12,17,22,318,33,19,27,133,25,26,28,238,12,28,52,240,26*76   
DEBUG : GPS : 19:20:05.204 : $GPRMC,192002.00,A,4021.30787,S,17536.70180,E,0.303,219.16,180413,,,A*7D  $GPGGA,192002.00,4021.30787,S,17536.70180,E,1,06,1.40,46.1,M,18.9,M,,*7D  $GPGSV,3,1,12,01,35,058,16,03,07,128,18,07,59,037,17,08,88,166,32*72  $GPGSV,3,2,12,09,29,225,31,11,46,087,12,13,02,000,,15,02,211,*74  $GPGSV,3,3,12,17,22,318,33,19,27,133,25,26,28,238,10,28,52,240,27*75   
DEBUG : GPS : 19:20:06.205 : $GPRMC,192003.00,A,4021.30784,S,17536.70148,E,0.228,213.40,180413,,,A*7A  $GPGGA,192003.00,4021.30784,S,17536.70148,E,1,06,1.40,46.2,M,18.9,M,,*78  $GPGSV,3,1,12,01,35,058,16,03,07,128,19,07,59,037,17,08,88,166,32*73  $GPGSV,3,2,12,09,29,225,31,11,46,087,12,13,02,000,,15,02,211,*74  $GPGSV,3,3,12,17,22,318,34,19,27,133,25,26,28,238,12,28,52,240,28*7F   
DEBUG : GPS : 19:20:07.205 : $GPRMC,192004.00,A,4021.30786,S,17536.70090,E,0.541,214.33,180413,,,A*70  $GPGGA,192004.00,4021.30786,S,17536.70090,E,1,06,1.40,46.3,M,18.9,M,,*78  $GPGSV,3,1,12,01,35,058,17,03,07,128,18,07,59,037,16,08,88,166,32*72  $GPGSV,3,2,12,09,29,225,31,11,46,087,10,13,02,000,,15,02,211,*76  $GPGSV,3,3,12,17,22,318,33,19,27,133,25,26,28,238,15,28,52,240,29*7E   
DEBUG : GPS : 19:20:08.205 : $GPRMC,192005.00,A,4021.30775,S,17536.70049,E,0.284,213.88,180413,,,A*70  $GPGGA,192005.00,4021.30775,S,17536.70049,E,1,06,1.40,46.4,M,18.9,M,,*76  $GPGSV,3,1,12,01,35,058,17,03,07,128,17,07,59,037,16,08,88,166,32*7D  $GPGSV,3,2,12,09,29,225,31,11,46,087,10,13,02,000,,15,02,211,*76  $GPGSV,3,3,12,17,22,318,34,19,27,133,25,26,28,238,16,28,52,240,30*72   
DEBUG : GPS : 19:20:09.208 : $GPRMC,192006.00,A,4021.30747,S,17536.70008,E,0.433,219.87,180413,,,A*78  $GPGGA,192006.00,4021.30747,S,17536.70008,E,1,06,1.40,46.5,M,18.9,M,,*70  $GPGSV,3,1,12,01,35,058,17,03,07,128,17,07,59,037,17,08,88,166,32*7C  $GPGSV,3,2,12,09,29,225,31,11,46,087,12,13,02,000,,15,02,211,*74  $GPGSV,3,3,12,17,22,318,33,19,27,133,26,26,28,238,18,28,52,240,31*79   
DEBUG : GPS : 19:20:10.206 : $GPRMC,192007.00,A,4021.30720,S,17536.69973,E,0.664,223.95,180413,,,A*7F  $GPGGA,192007.00,4021.30720,S,17536.69973,E,1,06,1.40,46.5,M,18.9,M,,*7D  $GPGSV,3,1,12,01,35,058,19,03,07,128,17,07,59,037,18,08,88,166,32*7D  $GPGSV,3,2,12,09,29,225,31,11,46,087,12,13,02,000,,15,02,211,*74  $GPGSV,3,3,12,17,22,318,33,19,27,133,25,26,28,238,20,28,52,240,32*72   
DEBUG : GPS : 19:20:11.205 : $GPRMC,192008.00,A,4021.30691,S,17536.69971,E,0.058,,180413,,,A*61  $GPGGA,192008.00,4021.30691,S,17536.69971,E,1,06,1.27,46.5,M,18.9,M,,*7A  $GPGSV,3,1,12,01,35,058,19,03,07,128,18,07,59,037,21,08,88,166,32*78  $GPGSV,3,2,12,09,29,225,30,11,46,087,14,13,02,000,,15,02,211,*73  $GPGSV,3,3,12,17,22,318,33,19,27,133,25,26,28,238,20,28,52,240,31*71   
DEBUG : GPS : 19:20:12.208 : $GPRMC,192009.00,A,4021.30665,S,17536.69979,E,0.846,214.21,180413,,,A*7E  $GPGGA,192009.00,4021.30665,S,17536.69979,E,1,06,1.27,46.5,M,18.9,M,,*78  $GPGSV,3,1,12,01,35,058,20,03,07,128,19,07,59,037,22,08,88,166,32*70  $GPGSV,3,2,12,09,29,225,31,11,46,087,14,13,02,000,,15,02,211,*72  $GPGSV,3,3,12,17,22,318,33,19,27,133,24,26,28,238,21,28,52,240,31*71   
DEBUG : GPS : 19:20:13.203 : $GPRMC,192010.00,A,4021.30632,S,17536.69967,E,0.151,,180413,,,A*6E  $GPGGA,192010.00,4021.30632,S,17536.69967,E,1,06,1.27,46.5,M,18.9,M,,*7D  $GPGSV,3,1,12,01,35,058,19,03,07,128,20,07,59,037,23,08,88,166,32*71  $GPGSV,3,2,12,09,29,225,31,11,46,087,15,13,02,000,,15,02,211,*73  $GPGSV,3,3,12,17,22,318,33,19,27,133,25,26,28,238,23,28,52,240,32*71   
DEBUG : GPS : 19:20:14.208 : $GPRMC,192011.00,A,4021.30594,S,17536.69953,E,0.217,224.95,180413,,,A*70  $GPGGA,192011.00,4021.30594,S,17536.69953,E,1,06,1.27,46.5,M,18.9,M,,*74  $GPGSV,3,1,12,01,35,058,19,03,07,128,21,07,59,037,23,08,88,166,31*73  $GPGSV,3,2,12,09,29,225,32,11,46,087,15,13,02,000,,15,02,211,*70  $GPGSV,3,3,12,17,22,318,33,19,27,133,25,26,28,238,23,28,52,240,32*71   
DEBUG : GPS : 19:20:15.211 : $GPRMC,192012.00,A,4021.30555,S,17536.69930,E,0.482,233.46,180413,,,A*79  $GPGGA,192012.00,4021.30555,S,17536.69930,E,1,06,1.27,46.5,M,18.9,M,,*7F  $GPGSV,3,1,12,01,35,059,18,03,07,128,21,07,59,037,23,08,88,166,31*73  $GPGSV,3,2,12,09,29,225,32,11,46,087,15,13,02,000,,15,02,211,*70  $GPGSV,3,3,12,17,22,318,33,19,27,133,24,26,28,238,23,28,52,240,31*73   
DEBUG : GPS : 19:20:16.211 : $GPRMC,192013.00,A,4021.30516,S,17536.69933,E,0.886,223.17,180413,,,A*71  $GPGGA,192013.00,4021.30516,S,17536.69933,E,1,06,1.27,46.5,M,18.9,M,,*7A  $GPGSV,3,1,12,01,35,059,18,03,07,128,21,07,59,037,23,08,88,166,31*73  $GPGSV,3,2,12,09,29,225,32,11,46,087,14,13,02,000,,15,02,211,*71  $GPGSV,3,3,12,17,22,318,33,19,27,133,23,26,28,238,23,28,52,240,31*74   
DEBUG : GPS : 19:20:17.209 : $GPRMC,192014.00,A,4021.30489,S,17536.69936,E,0.897,215.88,180413,,,A*77  $GPGGA,192014.00,4021.30489,S,17536.69936,E,1,06,1.27,46.6,M,18.9,M,,*7C  $GPGSV,3,1,12,01,35,059,19,03,06,128,21,07,59,037,23,08,88,166,30*72  $GPGSV,3,2,12,09,29,225,32,11,46,087,13,13,02,000,,15,02,211,*76  $GPGSV,3,3,12,17,22,318,33,19,27,133,23,26,28,238,23,28,52,240,31*74   
DEBUG : GPS : 19:20:18.211 : $GPRMC,192015.00,A,4021.30440,S,17536.69922,E,0.784,226.02,180413,,,A*79  $GPGGA,192015.00,4021.30440,S,17536.69922,E,1,06,1.27,46.6,M,18.9,M,,*7D  $GPGSV,3,1,12,01,35,059,20,03,06,128,20,07,59,037,23,08,88,166,29*71  $GPGSV,3,2,12,09,29,225,32,11,46,087,15,13,02,000,,15,02,211,*70  $GPGSV,3,3,12,17,22,318,33,19,27,133,22,26,28,238,24,28,52,240,31*72   
DEBUG : GPS : 19:20:19.209 : $GPRMC,192016.00,A,4021.30403,S,17536.69936,E,1.032,217.40,180413,,,A*77  $GPGGA,192016.00,4021.30403,S,17536.69936,E,1,06,1.27,46.6,M,18.9,M,,*7C  $GPGSV,3,1,12,01,35,059,20,03,06,128,21,07,59,037,23,08,88,166,28*71  $GPGSV,3,2,12,09,29,225,32,11,46,087,16,13,02,000,,15,02,211,*73  $GPGSV,3,3,12,17,22,318,33,19,27,133,23,26,28,238,25,28,52,240,31*72   
DEBUG : GPS : 19:20:20.210 : $GPRMC,192017.00,A,4021.30356,S,17536.69940,E,1.028,206.46,180413,,,A*7D  $GPGGA,192017.00,4021.30356,S,17536.69940,E,1,06,1.27,46.7,M,18.9,M,,*7A  $GPGSV,3,1,12,01,35,059,20,03,06,128,21,07,59,037,25,08,88,166,28*77  $GPGSV,3,2,12,09,29,225,33,11,46,087,16,13,02,000,,15,02,211,*72  $GPGSV,3,3,12,17,22,318,33,19,27,133,22,26,28,238,25,28,52,240,32*70   
DEBUG : GPS : 19:20:21.209 : $GPRMC,192018.00,A,4021.30316,S,17536.69899,E,0.842,213.14,180413,,,A*75  $GPGGA,192018.00,4021.30316,S,17536.69899,E,1,06,1.27,46.7,M,18.9,M,,*74  $GPGSV,3,1,12,01,35,059,20,03,06,128,21,07,59,037,25,08,88,166,28*77  $GPGSV,3,2,12,09,29,225,33,11,46,087,15,13,02,000,,15,02,211,*71  $GPGSV,3,3,12,17,22,318,33,19,27,133,22,26,28,238,25,28,52,240,32*70   
DEBUG : GPS : 19:20:22.210 : $GPRMC,192019.00,A,4021.30280,S,17536.69872,E,0.549,218.71,180413,,,A*71  $GPGGA,192019.00,4021.30280,S,17536.69872,E,1,06,1.27,46.8,M,18.9,M,,*71  $GPGSV,3,1,12,01,35,059,20,03,06,128,22,07,59,037,25,08,89,148,27*76  $GPGSV,3,2,12,09,29,225,33,11,46,087,14,13,02,000,,15,02,211,*70  $GPGSV,3,3,12,17,22,318,33,19,27,133,21,26,28,238,26,28,52,240,31*73   
DEBUG : GPS : 19:20:23.209 : $GPRMC,192020.00,A,4021.30254,S,17536.69813,E,1.129,222.19,180413,,,A*71  $GPGGA,192020.00,4021.30254,S,17536.69813,E,1,06,1.27,46.8,M,18.9,M,,*75  $GPGSV,3,1,12,01,35,059,20,03,06,128,22,07,59,037,25,08,89,148,26*77  $GPGSV,3,2,12,09,29,225,33,11,46,087,12,13,02,000,,15,02,211,*76  $GPGSV,3,3,12,17,22,318,32,19,27,133,22,26,28,238,26,28,52,240,31*71   
DEBUG : GPS : 19:20:24.211 : $GPRMC,192021.00,A,4021.30219,S,17536.69820,E,0.288,213.54,180413,,,A*7B  $GPGGA,192021.00,4021.30219,S,17536.69820,E,1,06,1.27,46.9,M,18.9,M,,*7C  $GPGSV,3,1,12,01,35,059,20,03,06,128,22,07,59,037,25,08,89,148,25*74  $GPGSV,3,2,12,09,29,225,32,11,46,087,12,13,02,000,,15,02,211,*77  $GPGSV,3,3,12,17,22,318,32,19,27,133,21,26,28,238,26,28,52,240,32*71   
DEBUG : GPS : 19:20:25.215 : $GPRMC,192022.00,A,4021.30180,S,17536.69844,E,0.654,205.00,180413,,,A*7A  $GPGGA,192022.00,4021.30180,S,17536.69844,E,1,06,1.27,47.0,M,18.9,M,,*76  $GPGSV,3,1,12,01,35,059,18,03,06,128,23,07,59,037,26,08,89,148,24*7C  $GPGSV,3,2,12,09,29,225,32,11,46,087,12,13,02,000,,15,02,211,*77  $GPGSV,3,3,12,17,22,318,32,19,27,133,20,26,28,238,26,28,52,240,32*70   
DEBUG : GPS : 19:20:26.201 : $GPRMC,192023.00,A,4021.30140,S,17536.69931,E,2.065,85.73,180413,,,A*4C  $GPGGA,192023.00,4021.30140,S,17536.69931,E,1,06,1.27,47.1,M,18.9,M,,*79  $GPGSV,3,1,12,01,35,059,16,03,06,128,22,07,59,037,28,08,89,148,24*7D  $GPGSV,3,2,12,09,29,225,33,11,46,087,12,13,02,000,,15,02,211,*76  $GPGSV,3,3,12,17,22,318,32,19,27,133,19,26,28,238,26,28,52,240,32*7A   
DEBUG : GPS : 19:20:27.200 : $GPRMC,192024.00,A,4021.30112,S,17536.69979,E,1.519,86.76,180413,,,A*4B  $GPGGA,192024.00,4021.30112,S,17536.69979,E,1,06,1.27,47.1,M,18.9,M,,*75  $GPGSV,3,1,12,01,35,059,13,03,06,128,23,07,59,037,27,08,89,148,24*76  $GPGSV,3,2,12,09,29,225,33,11,46,087,13,13,02,000,,15,02,211,*77  $GPGSV,3,3,12,17,22,318,32,19,27,133,20,26,28,238,27,28,52,240,33*70   
DEBUG : GPS : 19:20:28.201 : $GPRMC,192025.00,A,4021.30081,S,17536.69981,E,0.331,88.31,180413,,,A*46  $GPGGA,192025.00,4021.30081,S,17536.69981,E,1,06,1.27,47.2,M,18.9,M,,*7B  $GPGSV,3,1,12,01,35,059,12,03,06,128,23,07,59,037,28,08,89,148,23*7F  $GPGSV,3,2,12,09,29,225,33,11,46,087,15,13,02,000,,15,02,211,*71  $GPGSV,3,3,12,17,22,318,32,19,27,133,20,26,28,238,27,28,52,240,33*70   
DEBUG : GPS : 19:20:29.196 : $GPRMC,192026.00,A,4021.30052,S,17536.69963,E,0.179,,180413,,,A*65  $GPGGA,192026.00,4021.30052,S,17536.69963,E,1,06,1.27,47.2,M,18.9,M,,*7A  $GPGSV,3,1,12,01,35,059,11,03,06,128,23,07,59,037,28,08,89,148,23*7C  $GPGSV,3,2,12,09,29,225,33,11,46,087,15,13,02,000,,15,03,211,*70  $GPGSV,3,3,12,17,22,318,32,19,27,133,21,26,28,238,26,28,52,240,33*70   
DEBUG : GPS : 19:20:30.202 : $GPRMC,192027.00,A,4021.30017,S,17536.69927,E,0.603,99.40,180413,,,A*45  $GPGGA,192027.00,4021.30017,S,17536.69927,E,1,06,1.27,47.3,M,18.9,M,,*7B  $GPGSV,3,1,12,01,35,059,09,03,06,128,23,07,59,037,28,08,89,148,23*75  $GPGSV,3,2,12,09,29,225,33,11,46,087,13,13,02,000,,15,03,211,*76  $GPGSV,3,3,12,17,22,318,32,19,27,133,22,26,28,238,25,28,52,240,34*77   
DEBUG : GPS : 19:20:31.206 : $GPRMC,192028.00,A,4021.30030,S,17536.69718,E,1.057,110.45,180413,,,A*7E  $GPGGA,192028.00,4021.30030,S,17536.69718,E,1,07,1.13,47.2,M,18.9,M,,*74  $GPGSV,3,1,12,01,35,059,08,03,06,128,24,07,59,037,28,08,89,148,23*73  $GPGSV,3,2,12,09,29,225,34,11,46,087,12,13,02,000,,15,03,211,*70  $GPGSV,3,3,12,17,23,318,32,19,27,133,21,26,28,238,23,28,52,240,34*73   
DEBUG : GPS : 19:20:32.204 : $GPRMC,192029.00,A,4021.30043,S,17536.69595,E,0.357,111.85,180413,,,A*73  $GPGGA,192029.00,4021.30043,S,17536.69595,E,1,07,1.13,47.1,M,18.9,M,,*75  $GPGSV,3,1,12,01,35,059,08,03,06,128,24,07,59,037,28,08,89,148,23*73  $GPGSV,3,2,12,09,29,225,34,11,46,087,15,13,02,000,,15,03,211,*77  $GPGSV,3,3,12,17,23,318,32,19,27,133,20,26,28,238,23,28,52,240,34*72   
DEBUG : GPS : 19:20:33.203 : $GPRMC,192030.00,A,4021.30041,S,17536.69447,E,0.816,121.59,180413,,,A*7B  $GPGGA,192030.00,4021.30041,S,17536.69447,E,1,07,1.13,47.0,M,18.9,M,,*70  $GPGSV,3,1,12,01,35,059,08,03,06,128,23,07,59,037,28,08,89,148,24*73  $GPGSV,3,2,12,09,29,225,34,11,46,087,16,13,02,000,,15,03,211,*74  $GPGSV,3,3,12,17,23,318,33,19,27,133,21,26,28,238,23,28,52,240,34*72   
DEBUG : GPS : 19:20:34.201 : $GPRMC,192031.00,A,4021.30039,S,17536.69329,E,0.565,130.65,180413,,,A*7C  $GPGGA,192031.00,4021.30039,S,17536.69329,E,1,07,1.13,46.9,M,18.9,M,,*79  $GPGSV,3,1,12,01,35,059,,03,06,128,22,07,59,037,28,08,89,148,25*7B  $GPGSV,3,2,12,09,29,225,33,11,46,087,17,13,02,000,,15,03,211,*72  $GPGSV,3,3,12,17,23,318,32,19,27,133,21,26,28,238,22,28,52,240,34*72   
DEBUG : GPS : 19:20:35.201 : $GPRMC,192032.00,A,4021.30052,S,17536.69255,E,0.678,131.69,180413,,,A*7A  $GPGGA,192032.00,4021.30052,S,17536.69255,E,1,07,1.13,46.8,M,18.9,M,,*7C  $GPGSV,3,1,12,01,35,059,,03,06,128,22,07,59,037,28,08,89,148,25*7B  $GPGSV,3,2,12,09,29,225,32,11,46,087,18,13,02,000,,15,03,211,*7C  $GPGSV,3,3,12,17,23,318,31,19,27,133,22,26,28,238,21,28,52,240,34*71   
DEBUG : GPS : 19:20:36.201 : $GPRMC,192033.00,A,4021.30035,S,17536.69211,E,0.508,127.71,180413,,,A*70  $GPGGA,192033.00,4021.30035,S,17536.69211,E,1,07,1.13,46.7,M,18.9,M,,*73  $GPGSV,3,1,12,01,35,059,,03,06,128,22,07,59,037,27,08,89,148,25*74  $GPGSV,3,2,12,09,29,225,31,11,46,087,20,13,02,000,,15,03,211,*74  $GPGSV,3,3,12,17,23,318,31,19,27,133,22,26,28,238,21,28,52,240,34*71   
DEBUG : GPS : 19:20:37.194 : $GPRMC,192034.00,A,4021.30016,S,17536.69122,E,0.871,138.01,180413,,,A*7F  $GPGGA,192034.00,4021.30016,S,17536.69122,E,1,07,1.13,46.6,M,18.9,M,,*77  $GPGSV,3,1,12,01,35,059,,03,06,128,22,07,59,037,28,08,89,148,26*78  $GPGSV,3,2,12,09,29,225,32,11,46,087,22,13,02,000,,15,03,211,*75  $GPGSV,3,3,12,17,23,318,31,19,27,133,22,26,28,238,21,28,52,240,34*71   
DEBUG : GPS : 19:20:38.188 : $GPRMC,192035.00,A,4021.29997,S,17536.69079,E,0.155,,180413,,,A*63  $GPGGA,192035.00,4021.29997,S,17536.69079,E,1,07,1.13,46.5,M,18.9,M,,*72  $GPGSV,3,1,12,01,35,059,,03,06,128,23,07,59,037,27,08,89,148,26*76  $GPGSV,3,2,12,09,29,225,32,11,46,087,22,13,02,000,,15,03,211,*75  $GPGSV,3,3,12,17,23,318,31,19,27,133,25,26,28,238,20,28,52,240,35*76   
DEBUG : GPS : 19:20:39.195 : $GPRMC,192036.00,A,4021.29972,S,17536.69050,E,0.251,133.54,180413,,,A*79  $GPGGA,192036.00,4021.29972,S,17536.69050,E,1,07,1.13,46.4,M,18.9,M,,*70  $GPGSV,3,1,12,01,35,059,,03,06,128,22,07,59,037,26,08,89,148,26*76  $GPGSV,3,2,12,09,29,225,31,11,46,087,21,13,02,000,,15,03,211,*75  $GPGSV,3,3,12,17,23,318,30,19,27,133,25,26,28,238,20,28,52,240,35*77   
DEBUG : GPS : 19:20:40.193 : $GPRMC,192037.00,A,4021.29939,S,17536.69024,E,0.387,125.21,180413,,,A*7B  $GPGGA,192037.00,4021.29939,S,17536.69024,E,1,07,1.13,46.2,M,18.9,M,,*7B  $GPGSV,3,1,12,01,35,059,,03,06,128,21,07,59,037,25,08,89,148,26*76  $GPGSV,3,2,12,09,29,225,32,11,46,087,20,13,02,000,,15,03,211,*77  $GPGSV,3,3,12,17,23,318,30,19,27,133,25,26,28,238,19,28,52,240,35*7D   
DEBUG : GPS : 19:20:41.185 : $GPRMC,192038.00,A,4021.29896,S,17536.69007,E,0.788,118.10,180413,,,A*76  $GPGGA,192038.00,4021.29896,S,17536.69007,E,1,07,1.13,46.1,M,18.9,M,,*72  $GPGSV,3,1,12,01,35,059,,03,06,128,20,07,59,037,25,08,89,148,26*77  $GPGSV,3,2,12,09,29,225,31,11,46,087,21,13,02,000,,15,03,211,*75  $GPGSV,3,3,12,17,23,318,30,19,27,133,25,26,28,238,18,28,52,240,35*7C   
DEBUG : GPS : 19:20:42.186 : $GPRMC,192039.00,A,4021.29876,S,17536.68990,E,0.282,122.06,180413,,,A*7E  $GPGGA,192039.00,4021.29876,S,17536.68990,E,1,07,1.13,45.9,M,18.9,M,,*70  $GPGSV,3,1,12,01,35,059,,03,06,128,21,07,59,037,25,08,89,148,26*76  $GPGSV,3,2,12,09,29,225,32,11,46,087,21,13,02,000,,15,03,211,*76  $GPGSV,3,3,12,17,23,318,30,19,27,133,25,26,28,238,19,28,52,240,36*7E   
DEBUG : GPS : 19:20:43.191 : $GPRMC,192040.00,A,4021.29845,S,17536.68988,E,0.270,118.33,180413,,,A*7B  $GPGGA,192040.00,4021.29845,S,17536.68988,E,1,07,1.13,45.7,M,18.9,M,,*79  $GPGSV,3,1,12,01,35,059,,03,06,128,21,07,59,037,24,08,89,148,25*74  $GPGSV,3,2,12,09,29,225,31,11,46,087,21,13,02,000,,15,03,211,*75  $GPGSV,3,3,12,17,23,318,30,19,27,133,25,26,28,238,18,28,52,240,36*7F   
DEBUG : GPS : 19:20:44.188 : $GPRMC,192041.00,A,4021.29827,S,17536.68993,E,0.468,123.70,180413,,,A*74  $GPGGA,192041.00,4021.29827,S,17536.68993,E,1,07,1.13,45.6,M,18.9,M,,*77  $GPGSV,3,1,12,01,35,059,,03,06,128,20,07,59,037,23,08,89,148,23*74  $GPGSV,3,2,12,09,29,225,31,11,46,087,20,13,02,000,,15,03,211,*74  $GPGSV,3,3,12,17,23,318,29,19,27,133,23,26,28,238,19,28,52,240,36*70   
DEBUG : GPS : 19:20:45.191 : $GPRMC,192042.00,A,4021.29805,S,17536.69004,E,0.534,125.93,180413,,,A*72  $GPGGA,192042.00,4021.29805,S,17536.69004,E,1,07,1.13,45.4,M,18.9,M,,*70  $GPGSV,3,1,12,01,35,059,19,03,06,128,19,07,59,037,23,08,89,148,22*77  $GPGSV,3,2,12,09,29,225,31,11,46,087,17,13,02,000,,15,03,211,*70  $GPGSV,3,3,12,17,23,318,30,19,27,133,22,26,28,238,21,28,52,240,36*72   
DEBUG : GPS : 19:20:46.190 : $GPRMC,192043.00,A,4021.29777,S,17536.69026,E,0.899,125.22,180413,,,A*79  $GPGGA,192043.00,4021.29777,S,17536.69026,E,1,07,1.13,45.2,M,18.9,M,,*7D  $GPGSV,3,1,12,01,35,059,20,03,06,128,17,07,59,037,24,08,89,148,22*74  $GPGSV,3,2,12,09,29,225,30,11,46,087,15,13,02,000,,15,03,211,*73  $GPGSV,3,3,12,17,23,318,30,19,27,133,19,26,28,238,20,28,52,240,36*7B   
DEBUG : GPS : 19:20:47.189 : $GPRMC,192044.00,A,4021.29752,S,17536.69020,E,0.563,129.79,180413,,,A*75  $GPGGA,192044.00,4021.29752,S,17536.69020,E,1,07,1.13,45.0,M,18.9,M,,*79  $GPGSV,3,1,12,01,35,059,19,03,06,128,17,07,59,037,22,08,89,148,21*7B  $GPGSV,3,2,12,09,29,225,29,11,46,087,16,13,02,000,,15,03,211,*78  $GPGSV,3,3,12,17,23,318,30,19,27,133,18,26,28,238,19,28,52,240,36*70   
DEBUG : GPS : 19:20:48.189 : $GPRMC,192045.00,A,4021.29701,S,17536.69031,E,1.004,123.44,180413,,,A*73  $GPGGA,192045.00,4021.29701,S,17536.69031,E,1,07,1.13,44.8,M,18.9,M,,*77  $GPGSV,3,1,12,01,35,059,17,03,06,128,17,07,59,037,22,08,89,148,20*74  $GPGSV,3,2,12,09,29,225,29,11,46,087,16,13,02,000,,15,03,211,*78  $GPGSV,3,3,12,17,23,318,30,19,27,133,19,26,28,238,16,28,52,240,35*7D   
DEBUG : GPS : 19:20:49.187 : $GPRMC,192046.00,A,4021.29673,S,17536.69052,E,0.676,121.10,180413,,,A*70  $GPGGA,192046.00,4021.29673,S,17536.69052,E,1,07,1.13,44.7,M,18.9,M,,*7A  $GPGSV,3,1,12,01,35,059,15,03,06,128,16,07,59,037,21,08,89,148,19*7E  $GPGSV,3,2,12,09,29,225,29,11,46,087,15,13,02,000,,15,03,211,*7B  $GPGSV,3,3,12,17,23,318,30,19,27,133,17,26,28,238,15,28,52,240,36*73   
DEBUG : GPS : 19:20:50.185 : $GPRMC,192047.00,A,4021.29629,S,17536.68928,E,2.917,286.71,180413,,,A*78  $GPGGA,192047.00,4021.29629,S,17536.68928,E,1,07,1.13,44.5,M,18.9,M,,*73  $GPGSV,3,1,12,01,35,059,16,03,06,128,14,07,59,037,22,08,89,148,19*7C  $GPGSV,3,2,12,09,29,225,29,11,46,087,14,13,02,000,,15,03,211,*7A  $GPGSV,3,3,12,17,23,318,31,19,27,133,15,26,28,238,15,28,52,240,35*73   
